filename,v,omega
img/0192.png,0.4000000059604645,3.224250078201294
img/0193.png,0.4000000059604645,3.433666706085205
img/0194.png,0.4000000059604645,3.618666648864746
img/0195.png,0.4000000059604645,3.8042500019073486
img/0196.png,0.4000000059604645,3.9402499198913574
img/0197.png,0.4000000059604645,4.101749897003174
img/0198.png,0.4000000059604645,4.188499927520752
img/0199.png,0.4000000059604645,4.2754998207092285
img/0200.png,0.4000000059604645,4.262416839599609
img/0201.png,0.4000000059604645,4.19908332824707
img/0202.png,0.4000000059604645,4.135499954223633
img/0203.png,0.4000000059604645,4.071666717529297
img/0204.png,0.4000000059604645,4.0075836181640625
img/0205.png,0.4000000059604645,3.893083333969116
img/0206.png,0.4000000059604645,3.7530832290649414
img/0207.png,0.4000000059604645,3.662750005722046
img/0208.png,0.4000000059604645,3.5470001697540283
img/0209.png,0.4000000059604645,3.4809999465942383
img/0210.png,0.4000000059604645,3.414750099182129
img/0211.png,0.4000000059604645,3.348249912261963
img/0212.png,0.4000000059604645,3.325000047683716
img/0213.png,0.4000000059604645,3.3499999046325684
img/0214.png,0.4000000059604645,3.3999998569488525
img/0215.png,0.4000000059604645,3.5
img/0216.png,0.4000000059604645,3.575000047683716
img/0217.png,0.4000000059604645,3.625
img/0218.png,0.4000000059604645,3.6499998569488525
img/0219.png,0.4000000059604645,3.6499998569488525
img/0220.png,0.4000000059604645,3.6499998569488525
img/0221.png,0.4000000059604645,3.625
img/0222.png,0.4000000059604645,3.575000047683716
img/0223.png,0.4000000059604645,3.549999952316284
img/0224.png,0.4000000059604645,3.5
img/0225.png,0.4000000059604645,3.424999952316284
img/0226.png,0.4000000059604645,3.325000047683716
img/0227.png,0.4000000059604645,3.25
img/0228.png,0.4000000059604645,3.125
img/0229.png,0.4000000059604645,3.0249998569488525
img/0230.png,0.4000000059604645,2.875
img/0231.png,0.4000000059604645,2.75
img/0232.png,0.4000000059604645,2.575000047683716
img/0233.png,0.4000000059604645,2.4000000953674316
img/0234.png,0.4000000059604645,2.2249999046325684
img/0235.png,0.4000000059604645,2.049999952316284
img/0236.png,0.4000000059604645,1.875
img/0237.png,0.4000000059604645,1.6749999523162842
img/0238.png,0.4000000059604645,1.475000023841858
img/0239.png,0.4000000059604645,1.3249999284744263
img/0240.png,0.4000000059604645,1.149999976158142
img/0241.png,0.4000000059604645,0.9750000238418579
img/0242.png,0.4000000059604645,0.800000011920929
img/0243.png,0.4000000059604645,0.6495000123977661
img/0244.png,0.4000000059604645,0.5235833525657654
img/0245.png,0.4000000059604645,0.3972499966621399
img/0246.png,0.4000000059604645,0.2705000340938568
img/0247.png,0.4000000059604645,0.19349998235702515
img/0248.png,0.4000000059604645,0.11624998599290848
img/0249.png,0.4000000059604645,0.0638333112001419
img/0250.png,0.4000000059604645,0.03633333370089531
img/0251.png,0.4000000059604645,-0.01633334532380104
img/0252.png,0.4000000059604645,-0.04408331960439682
img/0253.png,0.4000000059604645,-0.04683332145214081
img/0254.png,0.4000000059604645,-0.024500012397766113
img/0255.png,0.4000000059604645,-0.02716667763888836
img/0256.png,0.4000000059604645,0.07050000876188278
img/0257.png,0.4000000059604645,0.0430833101272583
img/0258.png,0.4000000059604645,0.09083332121372223
img/0259.png,0.4000000059604645,0.16383330523967743
img/0260.png,0.4000000059604645,0.23708336055278778
img/0261.png,0.4000000059604645,0.28550001978874207
img/0262.png,0.4000000059604645,0.2839166820049286
img/0263.png,0.4000000059604645,0.35758331418037415
img/0264.png,0.4000000059604645,0.4064166843891144
img/0265.png,0.4000000059604645,0.45541664958000183
img/0266.png,0.4000000059604645,0.4794999957084656
img/0267.png,0.4000000059604645,0.5287500023841858
img/0268.png,0.4000000059604645,0.5530833601951599
img/0269.png,0.4000000059604645,0.6025833487510681
img/0270.png,0.4000000059604645,0.7525833249092102
img/0271.png,0.4000000059604645,0.878000020980835
img/0272.png,0.4000000059604645,0.9536666870117188
img/0273.png,0.4000000059604645,1.0546666383743286
img/0274.png,0.4000000059604645,1.1058332920074463
img/0275.png,0.4000000059604645,1.2073333263397217
img/0276.png,0.4000000059604645,1.2589999437332153
img/0277.png,0.4000000059604645,1.3108333349227905
img/0278.png,0.4000000059604645,1.312666654586792
img/0279.png,0.4000000059604645,1.3395832777023315
img/0280.png,0.4000000059604645,1.3916666507720947
img/0281.png,0.4000000059604645,1.4188332557678223
img/0282.png,0.4000000059604645,1.4460833072662354
img/0283.png,0.4000000059604645,1.4483333826065063
img/0284.png,0.4000000059604645,1.4255000352859497
img/0285.png,0.4000000059604645,1.402583360671997
img/0286.png,0.4000000059604645,1.3795833587646484
img/0287.png,0.4000000059604645,1.28125
img/0288.png,0.4000000059604645,1.2327499389648438
img/0289.png,0.4000000059604645,1.159000039100647
img/0290.png,0.4000000059604645,1.1100833415985107
img/0291.png,0.4000000059604645,1.0359166860580444
img/0292.png,0.4000000059604645,0.9614999890327454
img/0293.png,0.4000000059604645,0.8617500066757202
img/0294.png,0.4000000059604645,0.7616666555404663
img/0295.png,0.4000000059604645,0.6612499952316284
img/0296.png,0.4000000059604645,0.5605000257492065
img/0297.png,0.4000000059604645,0.43433332443237305
img/0298.png,0.4000000059604645,0.3579166531562805
img/0299.png,0.4000000059604645,0.28125
img/0300.png,0.4000000059604645,0.2294166535139084
img/0301.png,0.4000000059604645,0.1523333340883255
img/0302.png,0.4000000059604645,0.07500001043081284
img/0303.png,0.4000000059604645,-0.002583309542387724
img/0304.png,0.4000000059604645,-0.055333320051431656
img/0305.png,0.4000000059604645,-0.10824999958276749
img/0306.png,0.4000000059604645,-0.1613333523273468
img/0307.png,0.4000000059604645,-0.18949998915195465
img/0308.png,0.4000000059604645,-0.24283333122730255
img/0309.png,0.4000000059604645,-0.2461666613817215
img/0310.png,0.4000000059604645,-0.2745833098888397
img/0311.png,0.4000000059604645,-0.30308327078819275
img/0312.png,0.4000000059604645,-0.3065832853317261
img/0313.png,0.4000000059604645,-0.310083270072937
img/0314.png,0.4000000059604645,-0.338666707277298
img/0315.png,0.4000000059604645,-0.3673333525657654
img/0316.png,0.4000000059604645,-0.3710000216960907
img/0317.png,0.4000000059604645,-0.3997499942779541
img/0318.png,0.4000000059604645,-0.4034999907016754
img/0319.png,0.4000000059604645,-0.4323333203792572
img/0320.png,0.4000000059604645,-0.4612499475479126
img/0321.png,0.4000000059604645,-0.4902500510215759
img/0322.png,0.4000000059604645,-0.5193333625793457
img/0323.png,0.4000000059604645,-0.5234166979789734
img/0324.png,0.4000000059604645,-0.5525833368301392
img/0325.png,0.4000000059604645,-0.5818333029747009
img/0326.png,0.4000000059604645,-0.5609999895095825
img/0327.png,0.4000000059604645,-0.5400833487510681
img/0328.png,0.4000000059604645,-0.5441666841506958
img/0329.png,0.4000000059604645,-0.5231667160987854
img/0330.png,0.4000000059604645,-0.476999968290329
img/0331.png,0.4000000059604645,-0.4808333218097687
img/0332.png,0.4000000059604645,-0.40941670536994934
img/0333.png,0.4000000059604645,-0.36283332109451294
img/0334.png,0.4000000059604645,-0.3160833418369293
img/0335.png,0.4000000059604645,-0.24408331513404846
img/0336.png,0.4000000059604645,-0.19691668450832367
img/0337.png,0.4000000059604645,-0.12449997663497925
img/0338.png,0.4000000059604645,-0.07691668719053268
img/0339.png,0.4000000059604645,-0.004083308391273022
img/0340.png,0.4000000059604645,0.0690000131726265
img/0341.png,0.4000000059604645,0.16741667687892914
img/0342.png,0.4000000059604645,0.2912500202655792
img/0343.png,0.4000000059604645,0.36533331871032715
img/0344.png,0.4000000059604645,0.43966665863990784
img/0345.png,0.4000000059604645,0.5393333435058594
img/0346.png,0.4000000059604645,0.6644166707992554
img/0347.png,0.4000000059604645,0.7146666646003723
img/0348.png,0.4000000059604645,1.091166615486145
img/0349.png,0.4000000059604645,1.7197500467300415
img/0350.png,0.4000000059604645,2.400583267211914
img/0351.png,0.4000000059604645,3.0334999561309814
img/0352.png,0.4000000059604645,3.568166732788086
img/0353.png,0.4000000059604645,3.9791665077209473
img/0354.png,0.4000000059604645,4.165750026702881
img/0355.png,0.4000000059604645,4.2776665687561035
img/0356.png,0.4000000059604645,4.414999961853027
img/0357.png,0.4000000059604645,4.67816686630249
img/0358.png,0.4000000059604645,4.967249870300293
img/0359.png,0.4000000059604645,5.633500099182129
img/0360.png,0.4000000059604645,7.129666805267334
img/0361.png,0.4000000059604645,7.675000190734863
img/0362.png,0.4000000059604645,7.900000095367432
img/0363.png,0.4000000059604645,8.024999618530273
img/0364.png,0.4000000059604645,8.100000381469727
img/0365.png,0.4000000059604645,8.074999809265137
img/0366.png,0.4000000059604645,8.024999618530273
img/0367.png,0.4000000059604645,7.900000095367432
img/0368.png,0.4000000059604645,7.675000190734863
img/0369.png,0.4000000059604645,7.25
img/0370.png,0.4000000059604645,6.725000381469727
img/0371.png,0.4000000059604645,6.200000286102295
img/0372.png,0.4000000059604645,5.550000190734863
img/0373.png,0.4000000059604645,4.850000381469727
img/0374.png,0.4000000059604645,4.150000095367432
img/0375.png,0.4000000059604645,3.3499999046325684
img/0376.png,0.4000000059604645,2.6500000953674316
img/0377.png,0.4000000059604645,2.0250000953674316
img/0378.png,0.4000000059604645,1.4249999523162842
img/0379.png,0.4000000059604645,0.925000011920929
img/0380.png,0.4000000059604645,0.4739166796207428
img/0381.png,0.4000000059604645,0.046416666358709335
img/0382.png,0.4000000059604645,-0.3323333263397217
img/0383.png,0.4000000059604645,-0.6621667146682739
img/0384.png,0.4000000059604645,-0.9178333878517151
img/0385.png,0.4000000059604645,-1.1241666078567505
img/0386.png,0.4000000059604645,-1.2809998989105225
img/0387.png,0.4000000059604645,-1.4132499694824219
img/0388.png,0.4000000059604645,-1.5208333730697632
img/0389.png,0.4000000059604645,-1.6036665439605713
img/0390.png,0.4000000059604645,-1.6867499351501465
img/0391.png,0.4000000059604645,-1.7199167013168335
img/0392.png,0.4000000059604645,-1.7280833721160889
img/0393.png,0.4000000059604645,-1.7111666202545166
img/0394.png,0.4000000059604645,-1.6690833568572998
img/0395.png,0.4000000059604645,-1.626833438873291
img/0396.png,0.4000000059604645,-1.559333324432373
img/0397.png,0.4000000059604645,-1.441416621208191
img/0398.png,0.4000000059604645,-1.3481667041778564
img/0399.png,0.4000000059604645,-1.2796666622161865
img/0400.png,0.4000000059604645,-1.1607500314712524
img/0401.png,0.4000000059604645,-1.0414167642593384
img/0402.png,0.4000000059604645,-0.9216667413711548
img/0403.png,0.4000000059604645,-0.7764165997505188
img/0404.png,0.4000000059604645,-0.6306666135787964
img/0405.png,0.4000000059604645,-0.484416663646698
img/0406.png,0.4000000059604645,-0.33766669034957886
img/0407.png,0.4000000059604645,-0.24058333039283752
img/0408.png,0.4000000059604645,-0.11808333545923233
img/0409.png,0.4000000059604645,0.0048333341255784035
img/0410.png,0.4000000059604645,0.10308335721492767
img/0411.png,0.4000000059604645,0.17658334970474243
img/0412.png,0.4000000059604645,0.25033333897590637
img/0413.png,0.4000000059604645,0.2992500066757202
img/0414.png,0.4000000059604645,0.3232499957084656
img/0415.png,0.4000000059604645,0.39750000834465027
img/0416.png,0.4000000059604645,0.4970833361148834
img/0417.png,0.4000000059604645,0.49666666984558105
img/0418.png,0.4000000059604645,0.5464166402816772
img/0419.png,0.4000000059604645,0.6214166879653931
img/0420.png,0.4000000059604645,0.6464999914169312
img/0421.png,0.4000000059604645,0.6967499852180481
img/0422.png,0.4000000059604645,0.722083330154419
img/0423.png,0.4000000059604645,0.7475000023841858
img/0424.png,0.4000000059604645,0.7730000019073486
img/0425.png,0.4000000059604645,0.7985833287239075
img/0426.png,0.4000000059604645,0.7991666793823242
img/0427.png,0.4000000059604645,0.8499166369438171
img/0428.png,0.4000000059604645,0.9008333683013916
img/0429.png,0.4000000059604645,0.9017500281333923
img/0430.png,0.4000000059604645,0.8775833249092102
img/0431.png,0.4000000059604645,0.778083324432373
img/0432.png,0.4000000059604645,0.6029999852180481
img/0433.png,0.4000000059604645,0.5276666879653931
img/0434.png,0.4000000059604645,0.4520833492279053
img/0435.png,0.4000000059604645,0.4013333320617676
img/0436.png,0.4000000059604645,0.3253333270549774
img/0437.png,0.4000000059604645,0.27416667342185974
img/0438.png,0.4000000059604645,0.27300000190734863
img/0439.png,0.4000000059604645,0.2718333303928375
img/0440.png,0.4000000059604645,0.24558334052562714
img/0441.png,0.4000000059604645,0.24433334171772003
img/0442.png,0.4000000059604645,0.21799999475479126
img/0443.png,0.4000000059604645,0.21666666865348816
img/0444.png,0.4000000059604645,0.24041666090488434
img/0445.png,0.4000000059604645,0.23916666209697723
img/0446.png,0.4000000059604645,0.2630000114440918
img/0447.png,0.4000000059604645,0.28691667318344116
img/0448.png,0.4000000059604645,0.28583335876464844
img/0449.png,0.4000000059604645,0.2847500145435333
img/0450.png,0.4000000059604645,0.2836666703224182
img/0451.png,0.4000000059604645,0.2825833559036255
img/0452.png,0.4000000059604645,0.2815000116825104
img/0453.png,0.4000000059604645,0.30550000071525574
img/0454.png,0.4000000059604645,0.3044999837875366
img/0455.png,0.4000000059604645,0.32858332991600037
img/0456.png,0.4000000059604645,0.32766667008399963
img/0457.png,0.4000000059604645,0.3267500102519989
img/0458.png,0.4000000059604645,0.3007499873638153
img/0459.png,0.4000000059604645,0.2997500002384186
img/0460.png,0.4000000059604645,0.2736666798591614
img/0461.png,0.4000000059604645,0.27258333563804626
img/0462.png,0.4000000059604645,0.27150002121925354
img/0463.png,0.4000000059604645,0.2704166769981384
img/0464.png,0.4000000059604645,0.2693333327770233
img/0465.png,0.4000000059604645,0.24316667020320892
img/0466.png,0.4000000059604645,0.242000013589859
img/0467.png,0.4000000059604645,0.21575000882148743
img/0468.png,0.4000000059604645,0.21449999511241913
img/0469.png,0.4000000059604645,0.18816666305065155
img/0470.png,0.4000000059604645,0.18683332204818726
img/0471.png,0.4000000059604645,0.18549999594688416
img/0472.png,0.4000000059604645,0.18416666984558105
img/0473.png,0.4000000059604645,0.18283332884311676
img/0474.png,0.4000000059604645,0.18150000274181366
img/0475.png,0.4000000059604645,0.18016666173934937
img/0476.png,0.4000000059604645,0.1537499874830246
img/0477.png,0.4000000059604645,0.12725001573562622
img/0478.png,0.4000000059604645,0.12575002014636993
img/0479.png,0.4000000059604645,0.12425001710653305
img/0480.png,0.4000000059604645,0.12275001406669617
img/0481.png,0.4000000059604645,0.09616667777299881
img/0482.png,0.4000000059604645,0.1196666806936264
img/0483.png,0.4000000059604645,0.11816667765378952
img/0484.png,0.4000000059604645,0.09158334136009216
img/0485.png,0.4000000059604645,0.09000001102685928
img/0486.png,0.4000000059604645,0.0884166732430458
img/0487.png,0.4000000059604645,0.08683334290981293
img/0488.png,0.4000000059604645,0.08525000512599945
img/0489.png,0.4000000059604645,0.0585833340883255
img/0490.png,0.4000000059604645,0.0820000097155571
img/0491.png,0.4000000059604645,0.08041667193174362
img/0492.png,0.4000000059604645,0.05375000089406967
img/0493.png,0.4000000059604645,0.027000026777386665
img/0494.png,0.4000000059604645,0.05033333599567413
img/0495.png,0.4000000059604645,0.023583360016345978
img/0496.png,0.4000000059604645,0.021833360195159912
img/0497.png,0.4000000059604645,-0.005000009201467037
img/0498.png,0.4000000059604645,-0.006833342835307121
img/0499.png,0.4000000059604645,-0.008666676469147205
img/0500.png,0.4000000059604645,-0.010500009171664715
img/0501.png,0.4000000059604645,-0.03741665184497833
img/0502.png,0.4000000059604645,-0.06441669166088104
img/0503.png,0.4000000059604645,-0.06641668826341629
img/0504.png,0.4000000059604645,-0.06841668486595154
img/0505.png,0.4000000059604645,-0.02025000937283039
img/0506.png,0.4000000059604645,0.028083335608243942
img/0507.png,0.4000000059604645,0.05150000751018524
img/0508.png,0.4000000059604645,0.07500001788139343
img/0509.png,0.4000000059604645,0.09858332574367523
img/0510.png,0.4000000059604645,0.12224999815225601
img/0511.png,0.4000000059604645,0.12091666460037231
img/0512.png,0.4000000059604645,0.1446666717529297
img/0513.png,0.4000000059604645,0.16850000619888306
img/0514.png,0.4000000059604645,0.518500030040741
img/0515.png,0.4000000059604645,1.0703333616256714
img/0516.png,0.4000000059604645,1.59891676902771
img/0517.png,0.4000000059604645,2.053999900817871
img/0518.png,0.4000000059604645,2.4855000972747803
img/0519.png,0.4000000059604645,2.742833375930786
img/0520.png,0.4000000059604645,2.975916624069214
img/0521.png,0.4000000059604645,3.209750175476074
img/0522.png,0.4000000059604645,3.5948333740234375
img/0523.png,0.4000000059604645,4.0313334465026855
img/0524.png,0.4000000059604645,4.569583415985107
img/0525.png,0.4000000059604645,5.510916709899902
img/0526.png,0.4000000059604645,6.555666923522949
img/0527.png,0.4000000059604645,6.976749897003174
img/0528.png,0.4000000059604645,7.273749828338623
img/0529.png,0.4000000059604645,7.446249961853027
img/0530.png,0.4000000059604645,7.569083213806152
img/0531.png,0.4000000059604645,7.667166709899902
img/0532.png,0.4000000059604645,7.690250396728516
img/0533.png,0.4000000059604645,7.713333606719971
img/0534.png,0.4000000059604645,7.675000190734863
img/0535.png,0.4000000059604645,7.575000286102295
img/0536.png,0.4000000059604645,7.425000190734863
img/0537.png,0.4000000059604645,7.25
img/0538.png,0.4000000059604645,7.025000095367432
img/0539.png,0.4000000059604645,6.800000190734863
img/0540.png,0.4000000059604645,6.525000095367432
img/0541.png,0.4000000059604645,6.25
img/0542.png,0.4000000059604645,5.950000286102295
img/0543.png,0.4000000059604645,5.650000095367432
img/0544.png,0.4000000059604645,5.275000095367432
img/0545.png,0.4000000059604645,4.950000286102295
img/0546.png,0.4000000059604645,4.599999904632568
img/0547.png,0.4000000059604645,4.25
img/0548.png,0.4000000059604645,3.875
img/0549.png,0.4000000059604645,3.4749999046325684
img/0550.png,0.4000000059604645,3.049999952316284
img/0551.png,0.4000000059604645,2.6500000953674316
img/0552.png,0.4000000059604645,2.2249999046325684
img/0553.png,0.4000000059604645,1.8499999046325684
img/0554.png,0.4000000059604645,1.4249999523162842
img/0555.png,0.4000000059604645,1.0
img/0556.png,0.4000000059604645,0.5993333458900452
img/0557.png,0.4000000059604645,0.2474999874830246
img/0558.png,0.4000000059604645,-0.05533335730433464
img/0559.png,0.4000000059604645,-0.30900001525878906
img/0560.png,0.4000000059604645,-0.5635000467300415
